"delta","eta","t1","t2","t","t2opt","t2opt_true","t_true","a2true","a1true","y1","y2","cen","x1","x2","a1","a2"
1,1,1317.76874145614,113.838155330701,1458.2299163784,140.461174922255,169.111881622436,1304.27417113671,1,0,1317.76874145614,113.838155330701,2161.83348229276,1.24771710617933,1.82030673183035,1,0
1,1,596.217535430446,96.0020655693668,712.602605898753,116.385070468307,128.634038951028,746.100481758408,1,1,596.217535430446,96.0020655693668,1552.26341257232,0.429720570358913,1.78506911781151,0,0
1,1,748.700869620344,46.5649371634335,806.664960757579,57.964091137235,75.4019715940795,637.166860818402,0,1,748.700869620344,46.5649371634335,2201.97584193808,0.114063138358761,0.962048272090033,0,1
1,1,681.89529272006,74.2259955362517,757.504486982958,75.6091942628975,93.411124510114,696.300634784301,1,1,681.89529272006,74.2259955362517,2050.57506445539,0.291563027203083,1.43692692010663,1,0
1,1,615.538501122072,52.2255694226708,673.543778059356,58.0052769372834,93.1582887192979,823.568448181125,0,0,615.538501122072,52.2255694226708,2373.51305639561,0.590923806829378,1.19007644511294,0,1
1,0,394.86982994852,231.17547595304,626.04530590156,231.17547595304,143.986403250183,1132.50181040179,1,0,626.04530590156,0,1564.17871636804,1.0459777942067,1.69490691872779,0,1
1,1,1000.89865260052,151.032786708182,1151.9314393087,151.032786708182,99.7330989470488,977.816885721312,0,0,1000.89865260052,151.032786708182,1492.65438663533,0.836174884415232,1.17215047325008,1,0
1,1,753.606733490999,149.387021845577,902.993755336576,149.387021845577,112.600548048923,784.451419518018,1,0,753.606733490999,149.387021845577,2718.96360071591,0.521406635497697,1.58428074033,0,1
0,0,539.502034231915,95.8066604297789,635.308694661694,95.8066604297789,118.565949260105,908.446959266845,1,0,618.229044228792,0,618.229044228792,0.731052147680893,1.57019211912993,1,1
1,1,1782.17813331199,136.453529848344,1918.63166316033,136.453529848344,121.581784761463,1197.26924400863,1,0,1782.17813331199,136.453529848344,3501.03339378752,1.12542658943217,1.45369898139033,0,1
1,1,774.955543198792,202.286245271931,977.241788470723,202.286245271931,123.574018542956,1096.59185515625,1,0,774.955543198792,202.286245271931,2335.33036645798,0.999946193688083,1.52107057357207,0,1
1,0,989.530959072833,157.093575921198,1146.62453499403,157.093575921198,125.200200228217,1103.11636398912,1,0,1146.62453499403,0,1511.62921465002,1.00842073058942,1.5342347984435,1,1
0,0,768.147126622797,127.059504421124,896.418938772051,128.271812149253,107.449729138789,1005.27359076459,0,0,868.88927789405,0,868.88927789405,0.875735732945613,1.38100794130005,0,1
1,0,676.392350154866,86.4137170170318,788.664791992646,112.272441837779,156.808150588376,901.807458928337,1,0,788.664791992646,0,1590.9465307137,0.72057291015517,1.92356401789002,0,0
1,0,630.086160887218,114.93489374428,745.021054631498,114.93489374428,93.9701928991266,752.457603887123,0,1,745.021054631498,0,1335.98254264798,0.446689309373032,1.36323614118155,1,0
1,1,1337.10158319641,181.46755481387,1518.56913801028,181.46755481387,129.506154758107,964.107877352126,1,0,1337.10158319641,181.46755481387,2427.96865507458,0.816004563309252,1.64865879763383,0,1
1,1,1266.27058622354,121.290452912955,1405.77536125256,139.504775029018,138.003510111434,1055.02306901064,1,0,1266.27058622354,121.290452912955,3210.53713758403,0.94473987433128,1.67982144765556,1,0
1,0,949.427235608674,171.382136324588,1120.80937193326,171.382136324588,157.512007930232,870.688823300004,1,0,1120.80937193326,0,1185.95150073525,0.67040664185537,1.9479746295372,1,1
1,1,901.119602929843,135.904379032093,1082.7464506947,181.626847764859,182.309823982065,1153.59763912491,1,0,901.119602929843,135.904379032093,1215.73188797761,1.07234388571465,1.98000550451688,1,0
1,0,1118.52707847973,54.4164143585267,1183.15846566206,64.6313871823256,90.4844783339946,845.220444577403,0,0,1183.15846566206,0,1909.75898937322,0.627996392128989,1.05593136078678,1,1
1,0,1559.32098667645,142.984901079372,1702.30588775583,142.984901079372,111.527961062643,1201.19011550276,0,0,1702.30588775583,0,1705.92119710054,1.13009729603305,1.25082047504839,1,0
1,1,1157.61366608429,62.2898925201868,1229.1198683703,71.5062022860117,121.739687200945,793.077589794793,1,0,1157.61366608429,62.2898925201868,1639.01354887865,0.537030086030718,1.67597003481351,0,0
0,0,565.880968202999,132.139635841459,698.020604044457,132.139635841459,91.938874628082,872.715568901942,0,0,609.785466641188,0,609.785466641188,0.673728134192061,1.06335169919766,0,0
1,1,1056.97029122309,181.855510188202,1238.82580141129,181.855510188202,110.809745980409,923.727452431447,1,0,1056.97029122309,181.855510188202,2898.6762332606,0.754881518899929,1.47668784360867,0,1
1,0,856.19560921384,108.34304427827,965.522719099667,109.327109885827,112.748054135383,1073.06434606424,1,0,965.522719099667,0,1463.89797488227,0.968962441722397,1.41808373436797,1,0
1,1,1259.44975250923,102.615633730104,1374.00260102041,114.552848511189,102.706796366452,1041.5310269832,0,0,1259.44975250923,102.615633730104,2971.57948510312,0.926352929896675,1.17990804221481,1,1
1,1,1061.74731369479,74.5872606149192,1136.33457430971,74.5872606149192,98.2931486394162,1020.55622511356,0,0,1061.74731369479,74.5872606149192,1426.41213993425,0.897290109121241,1.06255764502566,1,0
1,0,260.106966990513,93.0250017345464,353.131968725059,93.0250017345464,86.2812883425584,677.870507497938,0,1,353.131968725059,0,457.603712752461,0.237912555616349,1.28746328945272,0,0
0,0,802.386713068415,155.040582080626,957.427295149041,155.040582080626,130.967801330596,1077.44289593961,1,0,291.548164701089,0,291.548164701089,0.97477974823676,1.60314697143622,1,1
1,1,1877.76101045615,80.9751900657995,1977.71512614716,99.9541156910125,141.794648905144,863.301728297803,1,0,1877.76101045615,80.9751900657995,1979.98897848024,0.658234653151594,1.82113685065415,1,0
1,0,275.592566354585,58.4244276198507,340.339252649004,64.7466862944192,82.1474028090035,654.326952170265,0,1,340.339252649004,0,1636.57928125467,0.167214306802489,1.19450312238187,1,1
1,1,463.489307416815,108.339208265027,571.828515681842,108.339208265027,106.80401234697,763.871575290049,1,1,463.489307416815,108.339208265027,2230.97049770898,0.476799359733704,1.53494460836519,0,1
1,1,1419.87837460258,178.706618067693,1605.90505587045,186.026681267873,119.990035609182,1104.79336227448,1,0,1419.87837460258,178.706618067693,1746.41227189351,1.01059084856883,1.4802893102169,0,0
1,1,492.267030860571,71.6206836379929,572.722368108765,80.4553372481936,107.754720991335,680.55848356176,1,1,492.267030860571,71.6206836379929,2436.95560087105,0.245827520887833,1.63263660757802,0,0
1,1,1376.03407637107,152.298980781236,1547.98360869531,171.94953232424,140.298345499891,1175.0575955367,1,0,1376.03407637107,152.298980781236,2067.38500927932,1.09867491836427,1.64271089867689,1,0
1,1,514.236229434625,148.69124806338,662.927477498005,148.69124806338,145.493057604087,857.621839835742,1,0,514.236229434625,148.69124806338,1276.44707517234,0.648804651740938,1.85685871986207,1,1
1,0,675.460266241763,102.399222054495,813.163342440829,137.703076199067,175.389505631581,1029.81167523004,1,0,813.163342440829,0,1758.51807487197,0.910187464177143,1.99244125979021,1,0
1,1,402.660200877065,80.9380650970377,483.598265974103,80.9380650970377,138.421036969285,638.551646988118,1,1,402.660200877065,80.9380650970377,1790.7294154325,0.11840512040304,1.9934731209185,1,1
1,1,972.930900340381,130.357695447575,1103.28859578796,130.357695447575,145.04045458779,1100.61779459186,1,0,972.930900340381,130.357695447575,2740.94255786151,1.00518133225385,1.7193228762364,1,1
1,1,1206.69655395732,136.07524316543,1377.09933989156,170.40278593424,142.8377475367,832.263525515686,1,0,1206.69655395732,136.07524316543,3049.22481208169,0.6059273258131,1.84991394465324,1,0
1,1,720.449019099151,61.8575629156913,782.306582014842,61.8575629156913,108.052542500822,808.71910512665,1,0,720.449019099151,61.8575629156913,1567.49142412239,0.564930920449551,1.51642292165197,1,1
1,1,536.856912933364,110.090468312714,653.22797385688,116.371060923516,93.216601055298,770.48829854451,0,1,536.856912933364,110.090468312714,1416.68114480104,0.494048935621977,1.28903716017958,0,1
1,0,641.387748301038,61.7214836243369,711.139537951233,69.7517896501948,83.3411049787357,683.491454984522,0,1,711.139537951233,0,917.494150507264,0.254428308468778,1.15537797349971,1,1
1,1,1752.59197096085,64.552760291454,1830.36906821367,77.7770972528151,106.791444636551,1269.38949880429,0,0,1752.59197096085,64.552760291454,3281.11241553189,1.20898764895974,1.02727174076717,1,1
1,0,455.451934527623,86.0802370121895,541.532171539813,86.0802370121895,88.0076416985538,716.823835358327,0,1,541.532171539813,0,954.390532779507,0.349660227121785,1.24175193351693,1,0
0,0,775.201563272931,65.3429683130679,853.072448928001,77.8708856550701,135.014599379874,878.068711891283,1,0,227.934327977709,0,227.934327977709,0.682464071614668,1.75080461832695,1,0
1,1,1322.43171340529,130.845803654688,1470.55043812219,148.118724716898,121.908889837818,838.31404202855,1,0,1322.43171340529,130.845803654688,2079.94598128576,0.616275403006002,1.64798917528242,1,0
1,1,1300.0209691822,85.0572807468044,1385.078249929,85.0572807468044,118.743108129482,1209.8914411806,1,0,1300.0209691822,85.0572807468044,3201.19795772521,1.14040845219046,1.41854983596131,1,1
1,0,356.456408507247,104.474853073215,489.431145533027,132.97473702578,141.549483345536,768.557135200111,1,1,489.431145533027,0,1244.35374331661,0.489029813208617,1.88242552201264,1,0
1,1,401.627295164065,100.558481396878,502.185776560943,100.558481396878,88.7666157018786,663.245075691138,1,1,401.627295164065,100.558481396878,879.562748645106,0.194289136952721,1.4096548611531,0,1
0,0,1224.17620906814,124.838911513429,1380.73852220363,156.562313135485,153.504982800445,979.17016272836,1,0,891.191332740709,0,891.191332740709,0.838150628891308,1.85285979884211,1,0
1,1,525.162921690064,99.083168273986,641.30156888365,116.138647193585,87.9161298143286,775.816631341537,0,0,525.162921690064,99.083168273986,1345.59814742083,0.505594560632016,1.08234973845538,0,1
1,1,499.975567158942,101.192624996823,601.168192155765,101.192624996823,93.6855812918703,843.729278412424,0,0,499.975567158942,101.192624996823,1377.09156927809,0.625473832809366,1.17434048645664,1,0
1,1,1301.32515386129,74.7423368750032,1376.06749073629,74.7423368750032,105.287085851165,1308.8759311639,0,0,1301.32515386129,74.7423368750032,3081.01793310987,1.25274854290066,0.936220690864138,1,0
1,1,686.903621919049,119.735720691273,806.639342610322,119.735720691273,105.524091590629,918.798740913554,1,0,686.903621919049,119.735720691273,1442.81771088631,0.747238714934792,1.41845958584454,0,1
0,0,1296.08251732428,78.9468954219515,1381.40707770928,85.324560385007,114.380052050517,1279.62709353792,0,0,306.745024537668,0,306.745024537668,1.22046283042058,1.24462614809163,1,1
1,1,540.406513134318,130.484799377053,702.247677441704,161.841164307387,135.138588276117,762.202037064723,1,1,540.406513134318,130.484799377053,1225.27439053107,0.472423322096001,1.830717293825,0,0
1,1,1937.84548274468,95.2008203739569,2043.91688376591,106.071401021232,112.154175295302,1275.48350690035,0,0,1937.84548274468,95.2008203739569,2205.7894660136,1.21582943829242,1.18375219448935,1,1
1,1,1545.71084145587,100.298599210843,1646.00944066671,100.298599210843,112.877947412061,1069.74553741489,1,0,1545.71084145587,100.298599210843,3251.78729163613,0.964537262390368,1.42118243107107,1,1
0,0,1237.22275404471,126.34905384857,1373.63338141695,136.410627372236,106.93395049627,1091.99655851669,0,0,182.183442101814,0,182.183442101814,0.99394714965485,1.24675737961661,1,1
0,0,604.843210890724,223.71651893123,851.061705538248,246.218494647524,106.087238917311,1101.16015205757,0,0,644.588284683414,0,644.588284683414,1.00588512383867,1.20832075709477,1,1
1,1,616.426950818268,61.5108476171059,677.937798435374,61.5108476171059,85.4794679500588,670.087616521549,0,1,616.426950818268,61.5108476171059,1215.15799039916,0.214816949525848,1.27943707103841,0,0
1,1,857.064293547055,120.297895523942,1011.9530448136,154.888751266544,170.088847951609,1127.62372253971,1,0,857.064293547055,120.297895523942,2702.19683713604,1.03981113871327,1.90547199239954,1,0
1,1,529.434283185251,86.7202504019312,631.004148500254,101.569865315002,84.4108760397505,723.586351912194,0,1,529.434283185251,86.7202504019312,2153.50997533227,0.368439783945214,1.08388107048813,0,1
0,0,1276.41812850725,100.827052360637,1387.42568633966,111.007557832411,111.489112035724,1237.06602461328,0,0,1027.39282494877,0,1027.39282494877,1.17213963679504,1.20761681729928,1,1
1,1,636.916793832276,58.0715295147274,711.467985025597,74.5511911933219,82.8928166615066,769.487350265077,0,1,636.916793832276,58.0715295147274,1818.95784714324,0.491449028484058,0.900378997321241,1,1
1,0,743.322745076719,94.0047848948269,839.818660334752,96.4959152580331,110.973385772712,1109.45916472996,0,0,839.818660334752,0,1631.97250263765,1.01661133797839,1.34769001118839,1,1
0,0,927.854087025452,70.3442327314868,1004.52867186295,76.674584837495,109.778403463404,760.76236851804,1,1,989.982809266075,0,989.982809266075,0.468642093932722,1.57233898972627,1,0
1,0,532.103595640935,112.617345622655,644.72094126359,112.617345622655,138.599236394754,706.351251214609,1,1,644.72094126359,0,776.669386937283,0.320225273473188,1.91939874410164,0,1
1,1,455.198913809714,130.967869771302,586.166783581015,130.967869771302,116.332944624058,636.941562859328,1,1,455.198913809714,130.967869771302,1822.69861907406,0.113355826619081,1.77806193025317,0,1
1,1,628.191941167213,45.4946697995602,684.246574208276,56.0546330410634,82.5304206412739,733.144805372578,0,1,628.191941167213,45.4946697995602,2445.078434824,0.394686468087602,0.982536733313464,0,1
1,1,1735.17091274798,116.54075045352,1851.7116632015,116.54075045352,95.6711041619114,993.595693415406,0,0,1735.17091274798,116.54075045352,3279.23826883152,0.859043395493645,1.01067764111795,1,0
1,1,655.089883108413,94.2423908643983,776.45249957385,121.362616465436,167.188671041822,1082.55477461961,1,0,655.089883108413,94.2423908643983,1166.2579402074,0.981541512438562,1.90582560962066,1,0
0,0,437.806435949912,63.9655236570941,516.125175064921,78.3187391150095,118.900950949943,637.340633864851,1,1,144.48027741164,0,144.48027741164,0.114608519372996,1.80488530718721,1,0
0,0,743.735060885638,60.7119788756302,817.220521197966,73.4854603123286,90.6879843193177,872.459755139339,0,0,654.053500713781,0,654.053500713781,0.673309324425645,1.01810691277497,1,1
1,1,250.463901658024,92.6063105601054,343.07021221813,92.6063105601054,84.0853504551875,659.688264821369,0,1,250.463901658024,92.6063105601054,1249.65027217981,0.183534794822335,1.25590640462469,0,0
1,1,742.297150131006,82.2849138120612,826.969147877527,84.6719977465213,96.0694374080046,710.185572213827,1,1,742.297150131006,82.2849138120612,1070.63241154576,0.331052610399202,1.45719431652687,0,0
0,0,1063.7220350772,83.7548743561148,1171.02241736756,107.300382290358,155.790014619836,936.016542648485,1,0,802.312520123087,0,802.312520123087,0.773761642987374,1.89547568433918,1,0
1,0,623.301860106355,86.7425736279563,710.044433734311,86.7425736279563,100.25760810458,1029.12323456703,0,0,710.044433734311,0,827.5049676653,0.909232128781732,1.11657771996688,0,0
1,0,216.648253872959,79.3511306884951,299.483738792437,82.8354849194785,101.0695864654,743.78488782328,1,1,299.483738792437,0,1456.51459209621,0.423503727514762,1.48594767032191,0,0
1,0,596.153719160496,40.2240645539703,646.470491734958,50.3167725744618,82.8238808164699,748.746464449583,0,1,646.470491734958,0,927.366710617207,0.436800854962785,0.952253929921426,0,1
1,1,932.753866957721,130.011393341431,1084.17584392771,151.421976969989,148.563156595445,1195.77487724564,1,0,932.753866957721,130.011393341431,2166.38791488971,1.12364241009345,1.70489680217579,1,0
1,1,1024.19223317815,75.570412017292,1099.76264519544,75.570412017292,125.600480215534,761.039184458007,1,1,1024.19223317815,75.570412017292,2366.28473352579,0.469369694564957,1.74036896128673,0,1
1,1,900.64308908425,73.3335168891451,973.976605973395,73.3335168891451,103.639011882497,962.568791857899,0,0,900.64308908425,73.3335168891451,1481.09238012351,0.813722193811554,1.32265721124131,1,0
